Group,Cell,Chg C-rate,Dchg C-rate,DoD,Lifetime,Q_initial,Q_ini_V_low,Q_ini_V_mid,Q_ini_V_high,CV_time_0,CV_time_3,delta_CV_time_3_0,capacity_fade_3_0,var_deltaQ_dchg_3_0,mean_deltaQ_dchg_3_0,var_dqdv_dchg_3_0,mean_dqdv_dchg_3_0,var_dqdv_dchg_low_3_0,mean_dqdv_dchg_low_3_0,var_dqdv_dchg_mid_3_0,mean_dqdv_dchg_mid_3_0,var_dqdv_dchg_high_3_0,mean_dqdv_dchg_high_3_0,delta_Q_DVA1,delta_Q_DVA2,delta_Q_DVA3,delta_Q_DVA4,chg_stress,dchg_stress,avg_stress,multi_stress
G58,G58C1,2.475,0.575,0.4084048184584328,27.632,0.2871388611111111,-0.07837135232139261,-0.11793839264022989,-0.091179452700484,1073.0,685.0,-388.0,0.021986749999999944,0.00011546778332616676,-0.0117862734121434,0.00219631141493697,0.018634099034584888,0.001372470615658111,0.014248691791711678,0.0009341062241070945,0.0446607799680546,0.004110299984229079,0.0016424630401783843,0.0011392170800762214,0.005803839726436194,0.019081387438081188,0.017942170358004966,1.0053864558887897,0.4845954711030622,0.744990963495926,0.4872057232320661
G58,G58C2,2.475,0.575,0.4190254263655531,13.798,0.2834601388888889,-0.0770872497948368,-0.11636104491460239,-0.0904231296918396,1061.0,628.0,-433.0,0.03346391666666665,0.0002331157979628497,-0.017016643528997052,0.003389008479483076,0.028698382348412734,0.0030002701311730895,0.026461448803291706,0.0016581315018362706,0.04959084393309098,0.0052256248882719125,0.012700516608043593,-0.006250133015768516,0.004484897338259075,0.03076198188563159,0.037012114901400106,1.018375142201902,0.4908560075624959,0.754615574882199,0.4998755565021147
G58,G58C3,2.475,0.575,0.4266249766881105,17.091,0.2843386944444445,-0.07834228115351721,-0.11653944359904919,-0.0897729532255559,1066.0,621.0,-445.0,0.0282453055555556,0.00018090995834937695,-0.014094374952883317,0.0034565406771396544,0.02432445926164389,0.0030354039270754905,0.022712173957145747,0.0016371420689775121,0.04539977429377956,0.005386168490011469,0.00685494286449488,-0.006559358692253492,0.0035967846550963856,0.02631218326513521,0.0328715419573887,1.0275684003038792,0.495287150646636,0.7614277754752576,0.5089414250810301
G58,G58C4,2.475,0.575,0.4271246854191425,18.903,0.28513469444444445,-0.07916773837378238,-0.11707210941390839,-0.0893148087938197,1113.0,619.0,-494.0,0.03660319444444446,0.00027689133148017575,-0.018187128388684484,0.0036763621533920984,0.031442637839588984,0.0037219785956911196,0.03135763317399207,0.0013570951350737168,0.052583710456994504,0.005066600183623596,0.01089992802691605,-0.007269338030702344,0.005762407479883713,0.032193487498117984,0.03946282552882033,1.028170023105312,0.4955771323578267,0.7618735777315693,0.5095375516268109
G59,G59C1,1.325,1.825,0.3256871390973014,29.729,0.2828555555555555,-0.07888989883169148,-0.11607614428356161,-0.0884391101613643,1168.0,686.0,-482.0,0.012786138888888854,6.270968659850109e-05,-0.00592055004215672,0.0018842199392690652,0.011022662379677698,0.0006166374733035847,0.009068381180468512,0.0006460436097166793,0.03636164658784547,0.004551244174540615,-0.010274024331639068,0.0043345576738015035,0.007442468538169794,0.006530398390004688,0.0021958407162031846,0.6569135858725441,0.7709598101409535,0.7139366980067487,0.5064539734433096
G59,G59C2,1.325,1.825,0.3164242757537072,26.766,0.28286111111111106,-0.07928810699700309,-0.1160774528558287,-0.0879936613041502,1137.0,696.0,-441.0,0.013572222222222152,6.685581784194245e-05,-0.006191469646662662,0.0017904151867398823,0.01174861123340679,0.0005597866570025206,0.010135068684504322,0.0006246440132715496,0.03775339716832029,0.004220017257539638,-0.010900136705955058,0.004199742915743904,0.007211176360001709,0.007290065512072008,0.0030903225963281045,0.6475045678399975,0.7599173002705726,0.7037109340552851,0.49204992310583473
G59,G59C3,1.325,1.825,0.3191966866442527,22.398,0.2850416666666667,-0.0785352117373744,-0.1165363826285038,-0.0904160462020205,1057.0,670.0,-387.0,0.016425000000000023,7.82200347378344e-05,-0.008207246039339791,0.0017958799623804097,0.014246416912760022,0.0008863402893595331,0.011376100115997819,0.0005148962390250598,0.03868517936847231,0.003935511790543943,-0.004311833600514426,0.005111584450212897,0.006738293881546176,0.011661624600786624,0.006550040150573727,0.6503349981383708,0.763239119231818,0.7067870586850944,0.4963611111847561
G59,G59C4,1.325,1.825,0.3042906826402978,24.215,0.2868152777777778,-0.0797984014299376,-0.1177873063967032,-0.0897210026196375,1172.0,737.0,-435.0,0.013022222222222268,6.393985235745356e-05,-0.005832183100938639,0.0018552562796959869,0.01124049938558417,0.0006197073903723327,0.009819360812599091,0.0006988069906783067,0.037543594055393405,0.004239423934143952,-0.01208999849679413,0.0001894991563537729,0.005931552168218168,0.008239341820937912,0.00804984266458414,0.6349686248141672,0.745205002545302,0.6900868136797346,0.47318179567082835
G30,G30C1,0.8,0.8,0.7980620587345351,10.242,0.281485884444444,-0.0791284207626943,-0.11523577190010799,-0.0875271864538411,1054.0,757.0,-297.0,0.01625164444444399,7.904971986497547e-05,-0.009561568793255594,0.001866230017961005,0.013892354350157201,0.00045570336679016764,0.004689054241050799,0.0012363551721326198,0.053033644038941063,0.003187465609975707,-0.006716685932685749,0.003422737880608817,0.010433177079630984,0.005953471115565739,0.0025307332349569223,0.799030441840377,0.799030441840377,0.799030441840377,0.6384496469876281
G30,G30C2,0.8,0.8,0.7510626951748108,14.338,0.28468496,-0.0838240390399973,-0.1164641016682071,-0.085109043588086,1150.0,873.0,-277.0,0.01669589333333299,8.193893364848806e-05,-0.009792472811094296,0.002220838578570111,0.014428142318994515,0.00044993418148747596,0.005115744742222064,0.0022714695343526233,0.056630461526533636,0.0032047068033728,-0.00900540668792794,-0.0026848317316655324,0.0102081454861144,0.006675822229106482,0.009360653960772014,0.7751452484146752,0.7751452484146752,0.7751452484146752,0.6008501561398486
G30,G30C3,0.8,0.8,0.7506536495940741,18.538,0.283053457777778,-0.0826641625392047,-0.11566460004623369,-0.085566328364461,1198.0,916.0,-282.0,0.013871164444445028,6.28374699344529e-05,-0.009119249836728486,0.002030190006773586,0.011847169248158696,0.0002721320353435423,1.756926189105634e-05,0.0023140030668457588,0.05340355079027955,0.0029343253607314306,-0.0059386508283454376,-0.0033595751717447053,0.011511532579359218,0.002835203969178385,0.00619477914092309,0.7749341389274699,0.7749341389274699,0.7749341389274699,0.6005229196752592
G30,G30C4,0.8,0.8,0.8039111291444709,10.11,0.281902791111111,-0.0786564702319674,-0.1165045065559074,-0.08695803426605919,1098.0,770.0,-328.0,0.017684728888889,9.969188478057056e-05,-0.009199464832869876,0.0027128219167736785,0.014908954412959769,0.0007019544050311708,0.008326025491138565,0.0023606681681226068,0.057194671207438985,0.0043827162528377395,-0.01396391371452738,-0.011986814086811931,0.008413664142023408,0.007994579429515397,0.019981393516327328,0.801953180251551,0.801953180251551,0.801953180251551,0.6431289033155767
G31,G31C1,1.2,1.0,0.6047683962814651,14.666,0.283332622222222,-0.0777478977630128,-0.11616268674779809,-0.0898201255466887,995.0,823.0,-172.0,0.020623342222222008,9.556103184996848e-05,-0.012931326826580552,0.0019650425251329234,0.017430039815142878,0.0004008304926243223,0.005398116721593434,0.0019156017094997077,0.05285047723359932,0.0034704360283209245,0.006218175052291315,-0.001993159095169811,0.011274468023018819,0.008099779263555401,0.010092938358725212,0.8518932301279064,0.7776685645449899,0.8147808973364481,0.6624905854191637
G31,G31C2,1.2,1.0,0.6146787584854658,10.727,0.285080906666667,-0.0780369738912284,-0.1159689464123512,-0.091347619914391,959.0,690.0,-269.0,0.016839288888889026,7.786692507531555e-05,-0.010934605696104051,0.0021389250886706115,0.014459958493842705,0.0003853441785732309,0.002564024912446191,0.00199286959528001,0.04935392853015055,0.004161365289929277,0.0034061024232512446,0.0019569711030267833,0.013928049084541039,0.003684184905706378,0.0017272138026795947,0.8588448696840185,0.7840145142058697,0.8214296919449441,0.6733468432835192
G31,G31C3,1.2,1.0,0.6154723924474819,11.886,0.282173671111111,-0.07688960234257342,-0.1148658689327277,-0.0907411447113878,966.0,695.0,-271.0,0.02066755555555505,9.76939748470867e-05,-0.013003713133304288,0.002139225264921717,0.017730658612529905,0.0006031733495244683,0.005511140184304125,0.0013127032489845282,0.050438140579195,0.004595089833933369,0.009535992101077539,-0.00019681517251926572,0.016105586446470282,0.005656047454043245,0.0058528626265625106,0.859399133660826,0.7845204856773862,0.8219598096691061,0.6742162257303161
G31,G31C4,1.2,1.0,0.6222480006908864,10.035,0.283873617777778,-0.07743508627156731,-0.1154825310074729,-0.09122213985821469,958.0,694.0,-264.0,0.01653747555555596,7.618657114340424e-05,-0.010810001344236406,0.002205590854647109,0.014088934833685403,0.00025508539736157637,0.0016410336532109544,0.0022395727199117864,0.04937162806617733,0.004403236566040313,0.0037611044493808983,-9.508284503892406e-05,0.013348018617884677,0.0031099936979102905,0.0032050765429492145,0.8641166592706471,0.7888269776642317,0.8264718184674393,0.6816385326817772
G32,G32C1,1.0,1.4,0.3852745876896301,20.376,0.283040284444444,-0.07831820480052559,-0.11491740550083711,-0.090068483028467,952.0,690.0,-262.0,0.013851040000000037,5.481467015618796e-05,-0.007766517954745027,0.0014126258703400765,0.011765811649524211,0.0003855531979717178,0.005890385028162869,0.0007174587360901071,0.03670534595252651,0.0032958089725773753,-0.0013315660412133604,0.0038172879532283044,0.009884135865322385,0.004179567255291616,0.00036227930206331194,0.6207049119264565,0.7344279561437473,0.677566434035102,0.45586303983453214
G32,G32C2,1.0,1.4,0.3935601060689265,16.846,0.284031662222222,-0.07655201308906162,-0.1167173186996067,-0.09107613124276999,969.0,658.0,-311.0,0.016961528888888966,7.85594228977686e-05,-0.009488677244820068,0.001635631970182725,0.014492656595086481,0.0006667919145999893,0.00834986588461662,0.000580011632147501,0.04249995009172075,0.003522250627167884,-0.0011140533173555128,-0.026755327080649816,0.010172193666540597,0.008455805309059095,0.03521113238970891,0.6273436905468377,0.7422830649398496,0.6848133777433436,0.4656665973897833
G32,G32C3,1.0,1.4,0.3972314622602542,18.506,0.286685795555556,-0.07922514913534162,-0.11669677767363999,-0.09103132057063111,984.0,653.0,-331.0,0.01569045333333402,6.697604920162065e-05,-0.008713243347956402,0.0016671740097981957,0.013550585269992286,0.0006756613102133773,0.00823218082889314,0.000723796866522847,0.037759323003396884,0.0037646089980871845,6.965874850963871e-05,-0.00018125920691575148,0.010536221701100301,0.00690378506001002,0.007085044266925772,0.6302630103855487,0.7457372507554896,0.6880001305705191,0.47001060461779764
G32,G32C4,1.0,1.4,0.378268129628905,19.144,0.283544444444444,-0.0781194598777564,-0.11596869685710699,-0.08984540829791081,1023.0,699.0,-324.0,0.016121351111111015,7.252379302069598e-05,-0.008899593182341391,0.0016661917002122391,0.013885634650262265,0.0007407150578349612,0.008559946303216498,0.0006350368695184082,0.04039759012855009,0.003536702544288038,-0.0018680596225678734,-0.024087952180807004,0.009111800701572192,0.009141525650291,0.033229477831098,0.6150350637393814,0.7277193012971876,0.6713771825182846,0.4475728868576939
G33,G33C1,2.0,1.2,0.4232255453098145,19.513,0.284123093333333,-0.07902553317851,-0.1163803284696533,-0.0890609991747327,1059.0,679.0,-380.0,0.020311253333333,0.00010283135835923487,-0.011084670471959412,0.0020863570960415923,0.017534850836748692,0.0009915328888742934,0.011929352953749271,0.0009207190780248886,0.04506092145898776,0.004358750395126396,0.0013847650038933778,0.0011289828480772202,0.009227597282434219,0.013054717939039479,0.011925735090962258,0.9200277662221011,0.7126504433253216,0.8163391047737114,0.6556581954697857
G33,G33C2,2.0,1.2,0.4151209574128877,16.711,0.284196995555556,-0.07881596061082627,-0.1160347568446997,-0.08970186875514591,1024.0,693.0,-331.0,0.022189617777778003,0.0001144698194590957,-0.01190080449810802,0.0019298649721357468,0.0190112666672931,0.0009585009151192334,0.013998670581969108,0.0008669091116305936,0.04568637714532005,0.003907817761930883,0.0025788472450452675,0.0059143023833772845,0.008572812002904023,0.014851637660944494,0.00893733527756721,0.9111761162507364,0.7057939847402109,0.8084850504954737,0.6431026218887169
G33,G33C4,2.0,1.2,0.4356306949096094,17.076,0.287311164444444,-0.07879556716340239,-0.11739581754760321,-0.09140366011763049,1002.0,682.0,-320.0,0.015845742222222015,7.276245586960983e-05,-0.008929780702992014,0.0018894827468458378,0.013580023106786387,0.0004643235064816689,0.006736186253215746,0.0012075583296803987,0.042683113285076846,0.004243015703340749,-0.0017169028889616128,0.0046780981171870295,0.010875090508901702,0.00561595114582869,0.0009378530286416609,0.9334138363122859,0.7230192486314118,0.8282165424718488,0.6748761705926726
G34,G34C1,2.2,2.0,0.3146391781679077,23.062,0.282297404444444,-0.07689075659370867,-0.11493165736764621,-0.0907399915122515,965.0,645.0,-320.0,0.01802730666666602,8.579741144895427e-05,-0.009199192168421588,0.0017924623115922183,0.01544260300627263,0.0008336145690024141,0.011747538109667305,0.00048709210783454365,0.038413720635457914,0.0042240848051793515,3.992332554947708e-05,-0.0003931768806141045,0.006770282526050414,0.012337107899803385,0.012730284780417489,0.8319892979897019,0.7932706702858838,0.8126299841377929,0.6599927080869727
G34,G34C3,2.2,2.0,0.2765104562233872,19.41,0.283793137777778,-0.07994798790998789,-0.1163370922831586,-0.0879338915227203,1079.0,716.0,-363.0,0.021189564444444975,0.00010941609163314576,-0.010641190752610096,0.0016411707055116363,0.018214846962984994,0.0013471838351017632,0.01628101863790241,0.0003411973456784871,0.04205343355831865,0.002570656293783396,-0.0015238893126363067,-0.017216533598442385,0.005783737296276487,0.018771172586657003,0.03598770618509939,0.7799506418302711,0.7436537584432519,0.7618022001367615,0.5800132261973077
G34,G34C4,2.2,2.0,0.2981549329777818,21.737,0.283909831111111,-0.07881158503892613,-0.1161314674478052,-0.0893522914751224,1045.0,693.0,-352.0,0.020140266666667017,0.00010422509966103482,-0.009988700626005865,0.0019488313786371549,0.017333356404083653,0.0012520336058438942,0.015189712168826504,0.00048928764505173,0.04075155727197473,0.0038941276749259184,-0.0015574199679104091,0.0012956913761197064,0.005361230766099373,0.0172371904407006,0.015941499064580894,0.8099017548759355,0.7722110242385586,0.7910563895572471,0.6254150636653522
G44,G44C1,0.775,1.275,0.3597447664430377,13.795,0.283082595555556,-0.0775488818364185,-0.11709877157528668,-0.088958439691839,1014.0,725.0,-289.0,0.012179253333333973,5.2633773593735886e-05,-0.0064285660421151206,0.0015151645433131244,0.010569365629204465,0.000439321983672555,0.006272786037526826,0.0007024158552158346,0.03813017445433136,0.0033216881442093217,-0.008320705395195433,-0.07996555117038115,0.0061298227791576065,0.007564158630570805,0.08752970980095195,0.5280172288792803,0.6772551788025493,0.6026362038409148,0.3576024027554635
G44,G44C2,0.775,1.275,0.3708977851452705,20.602,0.283758364444444,-0.07875625218109966,-0.11604036668062351,-0.0893406646698283,1019.0,696.0,-323.0,0.011658008888888016,4.913977798698787e-05,-0.0062775202609465924,0.0016694730721350402,0.010092637020830951,0.00035690623041648785,0.005001404500167871,0.0009631372915553145,0.03612284753403057,0.004018251106008127,-0.005669333529455749,-0.0007565688047995733,0.008924187721300186,0.003438573507290127,0.0041951423120897,0.5361397051959356,0.6876733789090718,0.6119065420525036,0.36868900263940263
G44,G44C4,0.775,1.275,0.3739579424174898,23.409,0.282432675555556,-0.07728122074228802,-0.1162781526101012,-0.0892547823996006,991.0,678.0,-313.0,0.012899004444445028,6.000415412717419e-05,-0.006503857151915746,0.0018395978510242152,0.011079221543871375,0.0005789324446169325,0.007387174043985586,0.00092662767458608,0.03841692409903168,0.004101741077514105,-0.008758593823838368,0.002783042502635391,0.007764869748777992,0.005934561216256046,0.0031515187136206546,0.5383469191641711,0.6905044363234022,0.6144256777437866,0.3717309359638961
G45,G45C1,1.125,1.725,0.8001040463260922,8.58,0.281208071111111,-0.07765308731452,-0.1149255818971989,-0.0889702194016892,1028.0,734.0,-294.0,0.024878879999999992,0.00013975934715741663,-0.015475664759231119,0.0022810754726616486,0.021281184598203745,0.0008182201455480128,0.007591251938532584,0.0009589923019452124,0.06321397541134413,0.004186385333708386,0.006893563956706668,-0.00048744416702620197,0.01970623181650638,0.007359706316417913,0.007847150483444115,0.9487449879271319,1.1748104016872294,1.0617776948071806,1.1145954803654194
G45,G45C2,1.125,1.725,0.8110318718271279,7.342,0.284418097777778,-0.0779612115608854,-0.11601844657979518,-0.09079105387228001,1005.0,712.0,-293.0,0.026634026666666977,0.000159925715606208,-0.016087643853866324,0.0027044373968317143,0.022828548680340316,0.0007929012193751088,0.009124689767455226,0.0009870775938372013,0.06305180821633029,0.00609538580964972,0.010243056694568618,0.006398765485489483,0.016482812962488713,0.01119621920999117,0.004797453724501688,0.9552019973835475,1.1828059768625603,1.069003987123054,1.1298186316163157
G45,G45C3,1.125,1.725,0.8004840473261173,8.175,0.283375413333333,-0.0783185071038782,-0.11619982193897029,-0.0893218550922273,1044.0,790.0,-254.0,0.016670382222222002,8.876085300191086e-05,-0.011146788749816271,0.002571787998940014,0.014339347775847971,0.00029837563650179027,-0.0004259157648877392,0.0018753184513108055,0.059190294060069475,0.005131500023243102,-0.0008422363182937929,-0.0007192975550114888,0.014276059110515271,0.003188184900650509,0.003907482455661998,0.9489702594085243,1.1750893504910818,1.0620298049498031,1.1151248457637162
G45,G45C4,1.125,1.725,0.7986930746227221,9.65,0.284168906666667,-0.07864054772908888,-0.1162400956266408,-0.0896532147843347,1030.0,764.0,-266.0,0.023545955555555997,0.00013791027819631368,-0.013812217788931125,0.0026626059881560225,0.02011937604356142,0.0007759634995879246,0.008306193880359346,0.0011200360680783381,0.06264742475955676,0.005542106309526849,0.0014303995601589747,-0.00010796678415678218,0.015117042285497706,0.009011992590840484,0.009119959374997266,0.9479080698836582,1.1737740641725714,1.0608410670281148,1.1126299076493191
G46,G46C1,1.225,2.025,0.7343209919473666,9.861,0.284762062222222,-0.08007091789438492,-0.1170925058959816,-0.0880021971964287,1145.0,760.0,-385.0,0.021765902222222022,0.00012684035797245,-0.013227395648307539,0.0026451429531502793,0.018727888633011135,0.0006337871711566512,0.006277581713641898,0.0014528588242982456,0.061951691368842356,0.005345031643444327,0.0005401319403359217,0.005766381891370798,0.015413434296222495,0.00875073939796911,0.002984357506598312,0.9484425207336099,1.21942609808607,1.08393430940984,1.1565555623171024
G46,G46C2,1.225,2.025,0.7644929003670439,9.939,0.282240568888889,-0.07711447671206181,-0.11510399428490099,-0.0902960154391511,990.0,714.0,-276.0,0.02314540444444496,0.00012812113319898456,-0.014409023880550842,0.0026389436731851326,0.01975479926593534,0.0006483901290765607,0.005578905506806652,0.0010008839230171548,0.059920564677042876,0.006101881110805792,0.008090316221468228,0.002616671069312043,0.01435995158589512,0.010272455619792537,0.007655784550480493,0.9677312658737593,1.244225913266262,1.1059785895700107,1.204076318078094
G46,G46C3,1.225,2.025,0.752887849,6.468,0.281786026666667,-0.07688585701230408,-0.11698149180316811,-0.08812074620894152,978.0,757.0,-221.0,0.023341475555556046,0.00014398873445431698,-0.01347568019271416,0.0028226438569649718,0.019954403678938935,0.0006350302720844015,0.008325211564180122,0.001340581030497377,0.06665857506962458,0.005691584305016225,-0.0032586407018826407,-0.0036234052839855813,0.00947368256120451,0.013186391579314893,0.016809796863300475,0.9603580660488045,1.2347460849198915,1.097552075484348,1.185798362175
G46,G46C4,1.225,2.025,0.7628524140227371,9.08,0.284471591111111,-0.07798449749443581,-0.1158876045154135,-0.0908324797844636,988.0,722.0,-266.0,0.024126453333332964,0.00013582878069135594,-0.01496184351758486,0.0026805318575020636,0.020621460054726596,0.0008003377132647205,0.00630603146482457,0.0009177880128808243,0.06096509270577608,0.006027685300712233,0.009061597065426209,0.0032220042316145336,0.0144274372032612,0.01145246066947922,0.008230456437864686,0.9666924056688626,1.2428902358599663,1.1047913207644144,1.2014925520858108
G47,G47C1,2.325,1.925,0.4770839123052751,9.396,0.278143075555556,-0.0753214573661515,-0.11429678588570269,-0.088816774317989,953.0,671.0,-282.0,0.03411523555555601,0.0002218228683898679,-0.018954087258093135,0.0025033606959530435,0.029114156373282376,0.0013179636918808735,0.021174366401874995,0.001000611016904457,0.05793786761012031,0.005276644912203146,0.01649222921394065,-0.0018249870175245653,0.011783469215654124,0.023832082355819018,0.025657069373343583,1.0531951842416318,0.9583248568140422,1.005760020527837,1.0093031241356007
G47,G47C2,2.325,1.925,0.4783260756843207,15.477,0.283952782222222,-0.07853128284391808,-0.1157540035187071,-0.0899722314275922,997.0,660.0,-337.0,0.02561806222222196,0.0001416911061582179,-0.01508774728353347,0.002354237536525571,0.021972357165540312,0.0008764241525185607,0.011923365225995863,0.001069851538157863,0.05266256680342094,0.005341514211726624,0.011567662481965094,0.001997279260278484,0.012968488543975226,0.014456135561334682,0.012458856301056198,1.054565373016792,0.9595716209290046,1.0070684969728982,1.0119310043613237
G47,G47C3,2.325,1.925,0.4849508853607815,12.244,0.286001173333333,-0.07839621854268183,-0.1164655697988314,-0.09141781559224339,989.0,705.0,-284.0,0.02058496000000004,0.00010036752971501619,-0.012912679432799232,0.0021262278556054568,0.017669081326676054,0.0006242981380959416,0.00633913568262156,0.0013298390705682687,0.04885270715594916,0.004619802729890481,0.009236765930960178,0.0052328816733431815,0.013537419371721815,0.008727911316867287,0.0034950296435241057,1.0618431185744046,0.9661937974958774,1.014018458035141,1.0259462350802693
G47,G47C4,2.325,1.925,0.4906390547251361,10.114,0.283388284444444,-0.07657714477389968,-0.11650121044688891,-0.0906179865898092,971.0,664.0,-307.0,0.02373061333333304,0.00013254538940683815,-0.013769855526585233,0.0024423274472697197,0.02042914842752867,0.0008427168266683946,0.010776513611332842,0.0011199967220038988,0.05281610402088334,0.0055599780311907255,0.007522954639861563,0.004697134237841627,0.012004927638049778,0.012660134840474013,0.007963000602632386,1.0680523405882043,0.9718437016032399,1.0199480210957221,1.0379799401832448
G48,G48C1,2.375,2.225,0.5845145070928216,9.804,0.283717155555556,-0.07823433903025462,-0.1160746525884436,-0.0897187044765585,1035.0,743.0,-292.0,0.032150062222223,0.0002056472424946734,-0.019182885573564578,0.0027761903260300883,0.0274870481956019,0.0012327532378698586,0.014878739198131588,0.0011745790999947922,0.06339185356282191,0.0057487516584085315,0.017017002964792936,-0.01824107517971607,0.01682013616800318,0.017138641196309923,0.035379716376025994,1.1782283116380505,1.1404143011561756,1.159321306397113,1.3436684166191282
G48,G48C2,2.375,2.225,0.5715851675310871,8.654,0.283483306666667,-0.07883316788317213,-0.1155719357436716,-0.0894273853550952,988.0,782.0,-206.0,0.025344977777778,0.00012404421086169995,-0.016561098938975796,0.0018720018657715273,0.021535265977632154,0.0007965189475080585,0.006834131508551069,0.0010076363552208917,0.055510534158539564,0.0032757312691231435,0.017061574985343754,0.006807866543138308,0.017347279458876597,0.011364720997690203,0.004556854454551895,1.1651243594081842,1.1277309066247447,1.1464276330164644,1.3139467501659665
G48,G48C3,2.375,2.225,0.6107923012849098,12.004,0.283817173333333,-0.07748092781915039,-0.1157798742934872,-0.0908263260963037,985.0,689.0,-296.0,0.025587573333333002,0.00014232043523147375,-0.01620352485618064,0.002498822697376364,0.021837915119334042,0.0007053217458434071,0.007217527207072481,0.001285854407502884,0.05859050686229632,0.005460185099584106,0.014455070259849104,0.005403458957145529,0.017420082892365407,0.009486940239905817,0.004083481282760287,1.204421734921643,1.165767073801162,1.1850944043614025,1.4040752015421227
G48,G48C4,2.375,2.225,0.5760927382267221,8.196,0.279141368888889,-0.07680308992390159,-0.1145475772004422,-0.0880855542460139,980.0,720.0,-260.0,0.03602190222222201,0.0002468934740624023,-0.02056467641832775,0.0029784217801541073,0.03061042295992626,0.0015066086254923196,0.01995929868308661,0.0010604761666108144,0.06417275486527815,0.006357440792156619,0.01866842790862311,-0.006471069534846802,0.013089803326484017,0.024537520632059273,0.031008590166906075,1.169709473881641,1.132168866624788,1.1509391702532143,1.3243086493248544
G50,G50C1,2.425,1.625,0.211048715526244,24.144,0.283931928888889,-0.07741072574695868,-0.1155790760333915,-0.091137141961599,977.0,667.0,-310.0,0.012606880000000042,5.093493619097233e-05,-0.006020764267868685,0.0013027660928511516,0.010715548141543206,0.0006761878164388484,0.008855779248763447,0.0004781707288762083,0.032705823202669175,0.0025646906814759595,-0.007382848078396201,-0.0035267624957888988,0.003485402458240805,0.010084145746171669,0.013610908241960568,0.7153971869885578,0.5856228843975844,0.6505100356930711,0.4189529641341572
G50,G50C2,2.425,1.625,0.2111991875198325,17.387,0.285394453333333,-0.0794857026239614,-0.11578406455482551,-0.0903827893785506,994.0,677.0,-317.0,0.01880000000000004,8.765516778415179e-05,-0.008970160174814374,0.0015128398405937727,0.0160401345630811,0.0010989911689060787,0.015757269396716813,0.0005819688331782356,0.035192063628313,0.002577768967155433,-0.0022963133402438595,-0.000542720868256269,0.003813080192838686,0.016152122077656428,0.016694842945912697,0.7156521709151686,0.5858316137933559,0.6507418923542623,0.4192516662019518
G51,G51C1,2.275,1.875,0.5583377847510036,11.288,0.283621671111111,-0.0775937190128628,-0.1162875784253605,-0.09008478446585859,1022.0,825.0,-197.0,0.03014824888888895,0.0001568732193584455,-0.01955967903289909,0.0019623181253161743,0.025478007014756457,0.0008767832995607338,0.009832049070332282,0.0012197584675621934,0.05973661990823981,0.0032069610290323364,0.022709043021348983,-0.016410255539584306,0.016026905224792304,0.016764147371216093,0.0331744029108004,1.1270396888790266,1.023173175180102,1.0751064320295645,1.153156777024348
G51,G51C2,2.275,1.875,0.4929418854996856,13.211,0.28295344,-0.08137973381188462,-0.1152968818685593,-0.08689158092441329,1084.0,818.0,-266.0,0.023027359999999997,0.00010588710737683321,-0.014235277824592467,0.0017615758090536403,0.019586821890450874,0.000904101464967602,0.008843673112251135,0.0008444024758707571,0.04994580579461024,0.00315982922865653,0.010816136061048495,-0.022841685865483796,0.01581059022240519,0.009663199952383711,0.03250488581786751,1.0589819590114766,0.9613875572899363,1.0101847581507064,1.0180920787881549
G51,G51C3,2.275,1.875,0.560898426,10.717,0.284716462222222,-0.0790798835309276,-0.11614029314368039,-0.0898463203349241,996.0,729.0,-267.0,0.02341898666666603,0.0001221140504802617,-0.014881187444772447,0.002220387299306776,0.020076232428181417,0.000590358186505359,0.006632209203158239,0.001311121295862374,0.055319291241627724,0.004713240513944861,0.011843590661361343,0.006005271765586517,0.016328732476175917,0.009082069528286107,0.00307679776269959,1.1296211396525828,1.0255167228036801,1.0775689312281314,1.158445369146275
G51,G51C4,2.275,1.875,0.5335143042470579,11.985,0.282242204444444,-0.07953128931604009,-0.11502575075369129,-0.0881664555720508,1035.0,760.0,-275.0,0.021091431111111003,0.00010180156917522458,-0.013493365234400506,0.0021572919080983426,0.01810271693361661,0.0005307207138149823,0.005401211213628725,0.0015254922634265126,0.05110519145418182,0.004567739894327682,0.010598504069323595,-0.0002371899246578213,0.015023377555278106,0.007731226641762873,0.007968416566420694,1.101700976745531,1.000169645841761,1.050935311293646,1.1018878757351
G60,G60C1,0.675,1.325,0.8486202199645804,12.952,0.283652942222222,-0.07773583331304076,-0.11643524188712902,-0.0897306998927355,1037.0,699.0,-338.0,0.017105119999999974,9.461738192071395e-05,-0.010177885109603312,0.0025146898518725704,0.014494383953323272,0.0005727723558246942,0.0035344429408337695,0.0013320887091051302,0.0568871909748812,0.005130040669742183,-0.005798028865458104,-0.0035656448688038134,0.010484473777793824,0.007682696346027279,0.011248341214831092,0.7568478370690451,1.0603875666250848,0.9086177018470649,0.8025520362551034
